,XmacGene
1,gene3191
2,gene16061
3,gene18691
4,gene17296
5,gene6450
6,gene17719
7,gene17726
8,gene1203
9,gene4840
10,gene18741
11,gene22174
12,gene904
13,gene15369
14,gene9212
15,gene25134
16,gene10540
17,gene18047
18,gene4146
19,gene13677
20,gene11481
21,gene17066
22,gene10851
23,gene9214
24,gene1270
25,gene11030
26,gene26729
27,gene628
28,gene3244
29,gene25279
30,gene12829
31,gene16512
32,gene22502
33,gene9211
34,gene14174
35,gene14737
36,gene13118
37,gene9721
38,gene10562
39,gene6028
40,gene23425
41,gene23627
42,gene12392
43,gene14131
44,gene6719
45,gene21329
46,gene18549
47,gene1654
48,gene11954
49,gene13715
50,gene20375
51,gene22675
52,gene14178
53,gene9644
54,gene9438
55,gene470
56,gene6182
57,gene19288
58,gene1708
59,gene24927
60,gene11480
61,gene13421
62,gene15509
63,gene4755
64,gene18667
65,gene10060
66,gene25705
67,gene2867
68,gene14408
69,gene24598
70,gene26941
71,gene4564
72,gene1926
73,gene205
74,gene21164
75,gene9847
76,gene20131
77,gene26456
78,gene16038
79,gene23757
80,gene22563
81,gene1245
82,gene9370
83,gene25853
84,gene25608
85,gene5215
86,gene22647
87,gene23510
88,gene11254
89,gene21560
90,gene25753
91,gene10612
92,gene20130
93,gene5179
94,gene25387
95,gene11945
96,gene13966
97,gene24405
98,gene18205
99,gene9866
100,gene6716
101,gene2917
102,gene20608
103,gene7401
104,gene14334
105,gene17779
106,STRG.21834
107,gene15169
108,gene20457
109,gene21739
110,gene6743
111,gene2451
112,gene11699
113,gene5066
114,gene19711
115,gene1965
116,gene20799
117,gene7233
118,gene21525
119,gene11942
120,gene3743
121,gene18696
122,gene15214
123,gene20364
124,gene7437
125,gene2673
126,gene24184
127,gene16223
128,gene13600
129,gene26964
130,gene24912
131,gene14381
132,gene13608
133,gene10664
134,gene14341
135,gene20859
136,gene10382
137,gene12688
138,gene10323
139,gene18503
140,gene9722
141,gene11382
142,gene18469
143,gene21862
144,gene13194
145,gene15043
146,gene8333
147,gene3543
148,gene6783
149,gene24044
150,gene8013
151,gene26620
152,gene12995
153,gene13366
154,gene14022
155,gene7430
156,gene1316
157,gene21356
158,gene14294
159,gene16787
160,gene24050
161,gene8494
162,gene3388
163,gene24777
164,gene21481
165,gene2990
166,gene14039
167,gene19939
168,gene17016
169,gene18505
170,gene16079
171,gene17485
172,gene18673
173,gene22360
174,gene21354
175,gene13787
176,gene22512
177,gene11559
178,gene15473
179,gene3556
180,gene23435
181,gene20577
182,gene3441
183,gene5151
184,gene9496
185,gene15219
186,gene24881
187,gene437
188,gene26745
189,gene8690
190,gene22302
191,gene17941
192,gene13237
193,gene10726
194,gene22458
195,gene4827
196,gene18099
197,gene1461
198,gene19502
199,gene13562
200,gene18436
201,gene764
202,gene11528
203,gene27242
204,gene18547
205,gene7033
206,gene3597
207,gene19463
208,gene11730
209,gene684
210,gene21949
211,gene3126
212,gene20641
213,gene24694
214,gene16798
215,gene9824
216,gene4651
217,gene20406
218,gene11562
219,gene1742
220,gene14133
221,gene4115
222,gene22495
223,gene17404
224,gene23230
225,gene10577
226,gene19614
227,gene22804
228,gene10173
229,gene19358
230,gene24751
231,gene24787
232,gene19189
233,gene16412
234,gene13566
235,gene11900
236,gene17238
237,gene1438
238,gene10718
239,gene16077
240,gene3259
241,gene12672
242,gene5746
243,gene4283
244,gene14389
245,gene17242
246,gene19264
247,gene12763
248,gene16046
249,gene10363
250,gene10894
251,gene6654
252,gene24770
253,gene24577
254,gene14891
255,gene27245
256,gene18165
257,gene27248
258,gene5313
259,gene11536
260,gene21124
261,gene20588
262,gene8008
263,gene16122
264,gene10637
265,gene17336
266,gene18364
267,gene10093
268,gene19274
269,gene3661
270,gene19581
271,gene4173
272,gene13362
273,gene24097
274,gene11086
275,gene13320
276,gene12160
277,gene3877
278,gene2927
279,gene24299
280,gene21763
281,gene15512
282,gene17294
283,gene20973
284,gene5021
285,gene19423
286,gene1598
287,gene1520
288,gene20262
289,gene19985
290,gene16177
291,gene943
292,gene22777
293,gene11907
294,gene8592
295,gene16427
296,gene22262
297,gene12179
298,gene6775
299,gene9587
300,gene9488
301,gene16942
302,gene14182
303,gene8618
304,gene6934
305,gene14236
306,gene13675
307,gene21786
308,gene25384
309,gene460
310,gene8596
311,gene13820
312,gene21396
313,gene21236
314,gene19771
315,gene8121
316,gene3443
317,gene19664
318,gene20445
319,gene20638
320,gene15356
321,gene13147
322,gene25250
323,gene36
324,gene9163
325,gene10365
326,gene18879
327,gene23284
328,gene17777
329,gene13427
330,gene16455
331,gene19611
332,gene24419
333,gene1848
334,gene1880
335,gene18007
336,gene17499
337,gene19301
338,gene1835
339,gene16297
340,gene6263
341,gene19295
342,gene8156
343,gene13593
344,gene6072
345,gene14401
346,gene11885
347,gene20889
348,gene6822
349,gene21696
350,gene8464
351,gene8835
352,gene8003
353,gene18360
354,gene8305
355,gene13611
356,gene9966
357,gene4125
358,gene19140
359,gene7766
360,gene743
361,gene25265
362,gene3513
363,gene17533
364,gene22291
365,gene14353
366,gene5502
367,gene3387
368,gene12641
369,gene21876
370,gene16266
371,gene24440
372,gene24446
373,gene24672
374,gene15684
375,gene1775
376,gene18528
377,gene16176
378,gene362
379,gene7041
380,gene3557
381,gene1678
382,gene15155
383,gene9179
384,gene22900
385,gene1798
386,gene24816
387,gene13902
388,gene13311
389,gene24960
390,gene6173
391,gene4632
392,gene7053
393,gene3864
394,gene9708
395,gene23290
396,gene13897
397,gene6572
398,gene16029
399,gene10073
400,gene6774
401,gene25593
402,gene21355
403,gene1836
404,gene9307
405,gene20489
406,gene5613
407,gene2395
408,gene24750
409,gene398
410,gene24764
411,gene13460
412,gene20127
413,gene5966
414,gene10266
415,gene955
416,gene13149
417,gene4062
418,gene19996
419,gene24664
420,gene24922
421,gene10252
422,gene797
423,gene20770
424,gene23725
425,gene25974
426,gene22565
427,gene3365
428,gene18234
429,gene25362
430,gene5979
431,gene10276
432,gene3705
433,gene21725
434,gene11077
435,gene17422
436,gene1324
437,gene10228
438,gene10195
439,gene8505
440,gene20460
441,gene9134
442,gene27132
443,gene23459
444,gene17685
445,gene10636
446,gene17703
447,gene6429
448,gene1702
449,gene20191
450,gene17762
451,gene17516
452,gene8210
453,gene4530
454,gene169
455,gene24344
456,gene5856
457,gene19981
458,gene18577
459,gene15370
460,gene9562
461,gene6506
462,gene1928
463,gene23659
464,gene18270
465,gene605
466,gene11188
467,gene26932
468,gene21232
469,gene944
470,gene3107
471,gene6299
472,gene13103
473,gene26483
474,gene22531
475,gene18747
476,gene23453
477,gene12894
478,gene8771
479,gene26969
480,gene19107
481,gene11718
482,gene23545
483,gene160
484,gene13233
485,gene23655
486,gene8007
487,gene10511
488,gene4953
489,gene24462
490,gene733
491,gene22185
492,gene24455
493,gene2432
494,gene22717
495,gene3663
496,gene24030
497,gene1607
498,gene23019
499,gene2306
500,gene26454
501,gene10007
502,gene22812
503,gene6304
504,gene9955
505,gene17872
506,gene15182
507,gene25976
508,gene1725
509,gene10348
510,gene15495
511,gene2840
512,gene7615
513,gene3521
514,gene24642
515,gene9136
516,gene15108
517,gene20706
518,gene22895
519,gene9704
520,gene8192
521,gene10338
522,gene10188
523,gene5244
524,gene19195
525,gene13829
526,gene1652
527,gene10139
528,gene5234
529,gene16018
530,gene6820
531,gene22141
532,gene21046
533,gene20486
534,gene18898
535,gene22822
536,gene2976
537,gene26688
538,gene21323
539,gene5286
540,gene22446
541,gene15176
542,gene1194
543,gene2920
544,gene4865
545,gene5193
546,gene23464
547,gene17806
548,gene13627
549,gene14995
550,gene7211
551,gene24624
552,gene383
553,gene22622
554,gene17432
555,gene12073
556,gene6288
557,gene12875
558,gene7439
559,gene18722
560,gene13552
561,gene10924
562,gene15469
563,gene18822
564,gene23558
565,gene8827
566,gene18966
567,gene9954
568,gene5538
569,gene24309
570,gene4049
571,gene6621
572,gene9466
573,gene12768
574,gene606
575,gene4915
576,gene10121
577,gene13801
578,gene1180
579,gene20510
580,gene18916
581,gene5109
582,gene6652
583,gene9485
584,gene2422
585,gene3819
586,gene673
587,gene7113
588,gene15286
589,gene19035
590,gene20302
591,gene21267
592,gene13220
593,gene5140
594,gene24622
595,gene14210
596,gene3349
597,gene17306
598,gene3379
599,gene23640
600,gene15204
601,gene6529
602,gene19109
603,gene3124
604,gene14234
605,gene20028
606,gene5890
607,gene12508
608,gene24782
609,gene20983
610,gene262
611,gene12510
612,gene12214
613,gene24212
614,gene24191
615,gene14349
616,gene2971
617,gene11970
618,gene1208
619,gene27254
620,gene18649
621,gene14020
622,gene6198
623,gene24458
624,gene6588
625,gene11473
626,gene8365
627,gene23977
628,gene17840
629,gene1669
630,gene5712
631,gene13161
632,gene24213
633,gene12764
634,gene254
635,gene15792
636,gene19850
637,gene9549
638,gene25385
639,gene17648
640,gene20360
641,gene14119
642,gene19843
643,gene13558
644,gene12304
645,gene22690
646,gene22322
647,gene19141
648,gene26857
649,gene12743
650,gene13791
651,gene7062
652,gene11640
653,gene19545
654,gene12021
655,gene16126
656,gene22764
657,gene5987
658,gene18736
659,gene11336
660,gene27253
661,gene23499
662,gene8735
663,gene21165
664,gene19980
665,gene7866
666,gene14955
667,gene20327
668,gene26889
669,gene13885
670,gene4343
671,gene10384
672,gene21157
673,gene26449
674,gene26383
675,gene15102
676,gene59
677,gene10349
678,gene15839
679,gene40
680,gene12593
681,gene6571
682,gene19410
683,gene1485
684,gene9622
685,gene14959
686,gene17076
687,gene6630
688,gene251
689,gene10366
690,gene11832
691,gene12228
692,gene22094
693,gene14371
694,gene15611
695,gene17508
696,gene17317
697,gene6383
698,gene6027
699,gene8419
700,gene1444
701,gene21955
702,gene12811
703,gene25891
704,gene4398
705,gene5316
706,gene21103
707,gene22060
708,gene25895
709,gene15581
710,gene9111
711,gene17011
712,gene716
713,gene11586
714,gene3870
715,gene7101
716,gene11905
717,gene17230
718,gene5633
719,gene13863
720,gene10279
721,gene18676
722,gene25652
723,gene8877
724,gene13743
725,gene23990
726,gene1327
727,gene13910
728,gene22361
729,gene25099
730,gene10770
731,gene6543
732,gene16183
733,gene4757
734,gene4900
735,gene12888
736,gene21235
737,gene7891
738,gene20953
739,gene13041
740,gene14325
741,gene4650
742,gene17481
743,gene26270
744,gene22661
745,gene5718
746,gene24631
747,gene26414
748,gene6548
749,gene1752
750,gene4933
751,gene13748
752,gene20187
753,gene25921
754,gene22847
755,gene8587
756,gene26017
757,gene12713
758,gene9246
759,gene10733
760,gene24652
761,gene10734
762,gene5922
763,gene971
764,gene7804
765,gene17232
766,gene3858
767,gene25251
768,gene16154
769,gene26396
770,gene23040
771,gene22814
772,gene3028
773,gene683
774,gene21047
775,gene8972
776,gene24479
777,gene6316
778,gene19390
779,gene22574
780,gene12910
781,gene10216
782,gene24110
783,gene5096
784,gene14094
785,gene25540
786,gene17162
787,gene5769
788,gene14268
789,gene21943
790,gene12648
791,gene20271
792,gene9764
793,gene9358
794,gene25768
795,gene2921
796,gene7781
797,gene20623
798,gene11048
799,gene6782
800,gene18795
801,gene17666
802,gene19513
803,gene5648
804,gene18463
805,gene1881
806,gene17562
807,gene22730
808,gene15042
809,gene23981
810,gene19657
811,gene14206
812,gene8446
813,gene10373
814,gene15308
815,gene24932
816,gene5292
817,gene26482
818,gene25609
819,gene11614
820,gene26926
821,gene21380
822,gene18025
823,gene22477
824,gene5920
825,gene14589
826,gene21181
827,gene8041
828,gene24437
829,gene15586
830,gene18845
831,gene23527
832,gene12851
833,gene17831
834,gene12596
835,gene20129
836,gene9800
837,gene14052
838,gene20362
839,gene7082
840,gene8344
841,gene3990
842,gene22618
843,gene10614
844,gene8208
845,gene18972
846,gene21168
847,gene110
848,gene15186
849,gene8616
850,gene5628
851,gene20850
852,gene93
853,gene8812
854,gene6492
855,gene23321
856,gene12142
857,gene3886
858,gene22319
859,gene3396
860,gene13990
861,gene23351
862,gene4579
863,gene26420
864,gene14013
865,gene917
866,gene652
867,gene13548
868,gene10653
869,gene4306
870,gene6768
871,gene810
872,gene21989
873,gene4229
874,gene15152
875,gene26830
876,gene4886
877,gene12710
878,gene22912
879,gene22134
880,gene21542
881,gene22978
882,gene17515
883,gene19946
884,gene7175
885,gene26491
886,gene6694
887,gene10000
888,gene8872
889,gene15441
890,gene484
891,gene7282
892,gene18162
893,gene21919
894,gene20902
895,gene14226
896,gene14363
897,gene26554
898,gene16425
899,gene26481
900,gene2416
901,gene13163
902,gene8786
903,gene2452
904,gene18140
905,gene18394
906,gene18803
907,gene19692
908,gene10668
909,gene425
910,gene417
911,gene4418
912,gene21233
913,gene19979
914,gene13467
915,gene6617
916,gene1489
917,gene24957
918,gene7868
919,gene1318
920,gene19588
921,gene21997
922,gene5062
923,gene11612
924,gene10673
925,gene14304
926,gene8369
927,gene18557
928,gene19121
929,gene11275
930,gene8832
931,gene5921
932,gene7071
933,gene12553
934,gene21353
935,gene2051
936,gene3508
937,gene282
938,gene1496
939,gene14804
940,gene7803
941,gene17443
942,gene25650
943,gene2058
944,gene9896
945,gene15995
946,gene25834
947,gene15523
948,gene10372
949,gene21795
950,gene25869
951,gene12468
952,gene19375
953,gene20363
954,gene1054
955,gene1066
956,gene13351
957,gene1434
958,gene19516
959,gene20648
960,gene26715
961,gene11102
962,gene7133
963,gene315
964,gene25301
965,gene21748
966,gene22725
967,gene10954
968,gene11977
969,gene17658
970,gene10278
971,gene24504
972,gene21479
973,gene12115
1,gene4856
2,gene17926
3,gene3738
4,gene13398
5,gene24793
6,gene18471
7,gene18296
8,gene14849
9,gene4703
10,gene4695
11,gene10057
12,gene16259
13,gene8120
14,gene21719
15,gene26962
16,gene15989
17,gene7879
18,gene14845
19,gene18389
20,gene21868
21,gene18526
22,gene16257
23,gene18702
24,gene26721
25,gene8106
26,gene15821
27,gene21140
28,gene17878
29,gene24385
30,gene15716
31,gene20276
32,gene16034
33,gene18604
34,gene18610
35,gene10528
36,gene15347
37,gene9150
38,gene7100
39,gene15819
40,gene3276
41,gene2885
42,gene18701
43,gene3226
44,gene16205
45,gene17886
46,gene76
47,gene16194
48,gene21138
49,gene8636
50,gene26694
51,gene720
52,gene1219
53,gene22232
54,gene1050
55,gene1962
56,gene10548
57,gene12759
58,gene18653
59,gene9390
60,gene10125
61,gene655
62,gene16260
63,gene5474
64,gene11021
65,gene4858
66,gene3136
67,gene23799
68,gene7068
69,gene22071
70,gene4547
71,gene25444
72,gene24738
73,gene8664
74,gene24991
75,gene108
76,gene10206
77,gene15758
78,gene22024
79,gene20134
80,gene17857
81,gene8865
82,gene16242
83,gene9243
84,gene7947
85,gene18040
86,gene24669
87,gene22212
88,gene1239
89,gene26493
90,gene13623
91,gene17927
92,gene12850
93,gene2953
94,gene17465
95,gene23397
96,gene23368
97,gene20812
98,gene11041
99,gene22505
100,gene18784
101,gene7360
102,gene12419
103,gene20580
104,gene10235
105,gene748
106,gene16256
107,gene1355
108,gene12662
109,gene18874
110,gene20917
111,gene24792
112,gene1125
113,gene22928
114,gene18565
115,gene21817
116,gene7393
117,gene6871
118,gene14866
119,gene18693
120,gene27015
121,gene15927
122,gene25361
123,gene15257
124,gene5098
125,gene27186
126,gene26789
127,gene15564
128,gene15775
129,gene5780
130,gene17054
131,gene15721
132,gene15928
133,gene12183
134,gene17925
135,gene296
136,gene8701
137,gene18183
138,gene535
139,gene17581
140,gene26869
141,gene6712
142,gene17799
143,gene5237
144,gene22222
145,gene17125
146,gene7129
147,gene5792
148,gene19847
149,gene3790
150,gene8651
151,gene17525
152,gene612
153,gene17973
154,gene8986
155,gene9454
156,gene3082
157,gene7613
158,gene9253
159,gene10743
160,gene26904
161,gene20719
162,gene9323
163,gene23295
164,gene17042
165,gene6704
166,gene9032
167,gene8635
168,gene19796
169,gene17044
170,gene16058
171,gene5901
172,gene18045
173,gene16675
174,gene16664
175,gene26367
176,gene8243
177,gene19414
178,gene16362
179,gene13812
180,gene10165
181,gene4169
182,gene9978
183,gene22135
184,gene13313
185,gene26832
186,gene10368
187,gene466
188,gene15722
189,gene12135
190,gene3102
191,gene14435
192,gene19865
193,gene5036
194,gene14515
195,gene12594
196,gene12198
197,gene5623
198,gene421
199,gene5899
200,gene18454
201,gene16773
202,gene17644
203,gene24398
204,gene11152
205,gene24225
206,gene8132
207,gene7386
208,gene25606
209,gene5475
210,gene13024
211,gene17578
212,gene853
213,gene17801
214,gene9268
215,gene9081
216,gene16371
217,gene12384
218,gene22629
219,gene24799
220,gene14896
221,gene9999
222,gene11503
223,gene12028
224,gene1446
225,gene5024
226,gene20208
227,gene22269
228,gene25908
229,gene18414
230,gene10837
231,gene2764
232,gene17339
233,gene7169
234,gene3069
235,gene3087
236,gene14108
237,gene1512
238,gene25399
239,gene14146
240,gene13355
241,gene6123
242,gene19945
243,gene26902
244,gene20502
245,gene9128
246,gene12883
247,gene4162
248,gene19976
249,gene11554
250,gene4577
251,gene18073
252,gene5478
253,gene20067
254,gene528
255,gene19303
256,gene25314
257,gene3531
258,gene5121
259,gene12661
260,gene23638
261,gene5203
262,gene13181
263,gene20144
264,gene11558
265,gene13014
266,gene23710
267,gene22974
268,gene8286
269,gene15759
270,gene15823
271,gene17172
272,gene7647
273,gene6074
274,gene24518
275,gene17122
276,gene16774
277,gene16355
278,gene13890
279,gene14459
280,gene1212
281,gene20376
282,gene6940
283,gene13822
284,gene4701
285,gene26861
286,gene8436
287,gene6594
288,gene9058
289,gene25549
290,gene9290
291,gene16851
292,gene3524
293,gene6062
294,gene490
295,gene22
296,gene13363
297,gene15746
298,gene568
299,gene3133
300,gene19852
301,gene14043
302,gene18527
303,gene24389
304,gene17771
305,gene11589
306,gene5190
307,gene5240
308,gene8642
309,gene11075
310,gene19691
311,gene19544
312,gene8968
313,gene16922
314,gene24197
315,gene2972
316,gene24131
317,gene11162
318,gene3280
319,gene26788
320,gene994
321,gene25541
322,gene25718
323,gene26903
324,gene6591
325,gene8285
326,gene3188
327,gene18451
328,gene5540
329,gene22186
330,gene13020
331,gene26888
332,gene26676
333,gene14296
334,gene333
335,gene21094
336,gene1164
337,gene16944
338,gene14035
339,gene17215
340,gene20918
341,gene5188
342,gene1911
343,gene20059
344,gene18435
345,gene8774
346,gene21851
347,gene9491
348,gene10713
349,gene26787
350,gene24775
351,gene16508
352,gene12111
353,gene11270
354,gene16573
355,gene17398
356,gene15755
357,gene23517
358,gene18703
359,gene22632
360,gene19649
361,gene11087
362,gene2970
363,gene4565
364,gene13886
365,gene11598
366,gene8209
367,gene14873
368,gene8506
369,gene4511
370,gene4122
371,gene8665
372,gene16947
373,gene14457
374,gene1907
375,gene26625
376,gene4972
377,gene6475
378,gene22166
379,gene26769
380,gene20403
381,gene5753
382,gene25121
383,gene7171
384,gene3736
385,gene19761
386,gene12095
387,gene9056
388,gene5054
389,gene597
390,gene3407
391,gene10388
392,gene5415
393,gene784
394,gene18858
395,gene7483
396,gene11400
397,gene19056
398,gene26698
399,gene16450
400,gene21052
401,gene19526
402,gene17654
403,gene26626
404,gene1291
405,gene11388
406,gene12010
407,gene21282
408,gene13302
409,gene17403
410,gene25644
411,gene2114
412,gene16536
413,gene16735
414,gene10693
415,gene9064
416,gene11573
417,gene18760
418,gene9059
419,gene3058
420,gene25426
421,gene1650
422,gene1511
423,gene17064
424,gene16438
425,gene433
426,gene5619
427,gene13462
428,gene13080
429,gene17552
430,gene20184
431,gene9675
432,gene10161
433,gene6493
434,gene2005
435,gene16215
436,gene8211
437,gene25844
438,gene21228
439,gene15218
440,gene10166
441,gene19884
442,gene9053
443,gene8702
444,gene15051
445,gene4763
446,gene19508
447,gene26368
448,gene25687
449,gene21720
450,gene3320
451,gene21205
452,gene1458
453,gene14466
454,gene19580
455,gene23352
456,gene21509
457,gene21548
458,gene9442
459,gene2883
460,gene22046
461,gene25804
462,gene26002
463,gene13023
464,gene22559
465,gene3348
466,gene25862
467,gene12406
468,gene3615
469,gene19957
470,gene10095
471,gene26709
472,gene27226
473,gene11988
474,gene9015
475,gene3709
476,gene20284
477,gene19648
478,gene921
479,gene11312
480,gene6992
481,gene13541
482,gene9107
483,gene22430
484,gene9697
485,gene17728
486,gene12017
487,gene963
488,gene21830
489,gene13378
